date_stamp,ca_provterr,ca_covid19_geo,cnt_confirmed,cnt_probable,cnt_death,cnt_total,cnt_total_new,pct_total_new,cnt_tested,cnt_recovered,pct_recovered
2021-08-02,61,61,128,0,0,128,0,0.0,0,128,100.0
2021-08-02,62,62,657,0,4,657,0,0.0,0,653,99.39
2021-08-02,,99,13,0,0,13,0,0.0,0,13,100.0
2021-08-03,59,59,150631,0,1772,150631,201,0.13,0,147285,97.78
2021-08-03,48,48,235038,0,2324,235038,126,0.05,0,230534,98.08
2021-08-03,47,47,50120,0,578,50120,24,0.05,0,49093,97.95
2021-08-03,46,46,57691,0,1181,57691,22,0.04,0,55982,97.04
2021-08-03,35,35,550986,0,9349,550986,164,0.03,0,539920,97.99
2021-08-03,24,24,377973,0,11240,377973,175,0.05,0,365558,96.72
2021-08-03,10,10,1440,0,7,1440,0,0.0,0,1421,98.68
2021-08-03,13,13,2394,0,46,2394,11,0.46,0,2303,96.2
2021-08-03,12,12,5893,0,93,5893,6,0.1,0,5788,98.22
2021-08-03,11,11,208,0,0,208,0,0.0,0,208,100.0
2021-08-03,60,60,603,0,8,603,7,1.17,0,538,89.22
2021-08-03,61,61,129,0,0,129,1,0.78,0,129,100.0
2021-08-03,62,62,657,0,4,657,0,0.0,0,653,99.39
2021-08-03,,99,13,0,0,13,0,0.0,0,13,100.0
2021-08-04,59,59,150973,0,1772,150973,342,0.23,0,147409,97.64
2021-08-04,48,48,235244,0,2324,235244,206,0.09,0,230634,98.04
2021-08-04,47,47,50181,0,579,50181,61,0.12,0,49119,97.88
2021-08-04,46,46,57702,0,1181,57702,11,0.02,0,56010,97.07
2021-08-04,35,35,551125,0,9360,551125,139,0.03,0,540075,98.0
2021-08-04,24,24,378157,0,11240,378157,184,0.05,0,365654,96.69
2021-08-04,10,10,1441,0,7,1441,1,0.07,0,1421,98.61
2021-08-04,13,13,2396,0,46,2396,2,0.08,0,2308,96.33
2021-08-04,12,12,5895,0,93,5895,2,0.03,0,5791,98.24
2021-08-04,11,11,211,0,0,211,3,1.44,0,208,98.58
2021-08-04,60,60,610,0,8,610,7,1.16,0,544,89.18
2021-08-04,61,61,129,0,0,129,0,0.0,0,129,100.0
2021-08-04,62,62,657,0,4,657,0,0.0,0,653,99.39
2021-08-04,,99,13,0,0,13,0,0.0,0,13,100.0
2021-08-05,59,59,151375,0,1772,151375,402,0.27,0,147510,97.45
2021-08-05,48,48,235641,0,2324,235641,397,0.17,0,230786,97.94
2021-08-05,47,47,50251,0,581,50251,70,0.14,0,49167,97.84
2021-08-05,46,46,57739,0,1183,57739,37,0.06,0,56028,97.04
2021-08-05,35,35,551338,0,9374,551338,213,0.04,0,540258,97.99
2021-08-05,24,24,378462,0,11240,378462,305,0.08,0,365750,96.64
2021-08-05,10,10,1441,0,7,1441,0,0.0,0,1421,98.61
2021-08-05,13,13,2408,0,46,2408,12,0.5,0,2311,95.97
2021-08-05,12,12,5899,0,93,5899,4,0.07,0,5791,98.17
2021-08-05,11,11,212,0,0,212,1,0.47,0,208,98.11
2021-08-05,60,60,616,0,8,616,6,0.98,0,557,90.42
2021-08-05,61,61,129,0,0,129,0,0.0,0,129,100.0
2021-08-05,62,62,657,0,4,657,0,0.0,0,653,99.39
2021-08-05,,99,13,0,0,13,0,0.0,0,13,100.0
2021-08-06,59,59,151839,0,1772,151839,464,0.31,0,147627,97.23
2021-08-06,48,48,236010,0,2325,236010,369,0.16,0,230966,97.86
2021-08-06,47,47,50338,0,582,50338,87,0.17,0,49207,97.75
2021-08-06,46,46,57764,0,1183,57764,25,0.04,0,56042,97.02
2021-08-06,35,35,551678,0,9392,551678,340,0.06,0,540407,97.96
2021-08-06,24,24,378680,0,11241,378680,218,0.06,0,365881,96.62
2021-08-06,10,10,1443,0,7,1443,2,0.14,0,1422,98.54
2021-08-06,13,13,2414,0,46,2414,6,0.25,0,2312,95.77
2021-08-06,12,12,5900,0,93,5900,1,0.02,0,5794,98.2
2021-08-06,11,11,212,0,0,212,0,0.0,0,208,98.11
2021-08-06,60,60,623,0,8,623,7,1.14,0,563,90.37
2021-08-06,61,61,130,0,0,130,1,0.78,0,129,99.23
2021-08-06,62,62,657,0,4,657,0,0.0,0,653,99.39
2021-08-06,,99,13,0,0,13,0,0.0,0,13,100.0
2021-08-07,59,59,152261,0,1772,152261,422,0.28,0,147627,96.96
2021-08-07,48,48,236408,0,2325,236408,398,0.17,0,230966,97.7
2021-08-07,47,47,50477,0,582,50477,139,0.28,0,49267,97.6
2021-08-07,46,46,57793,0,1183,57793,29,0.05,0,56042,96.97
2021-08-07,35,35,552056,0,9401,552056,378,0.07,0,540598,97.92
2021-08-07,24,24,378680,0,11241,378680,0,0.0,0,365881,96.62
2021-08-07,10,10,1443,0,7,1443,0,0.0,0,1422,98.54
2021-08-07,13,13,2414,0,46,2414,0,0.0,0,2312,95.77
2021-08-07,12,12,5900,0,93,5900,0,0.0,0,5794,98.2
2021-08-07,11,11,212,0,0,212,0,0.0,0,208,98.11
2021-08-07,60,60,624,0,8,624,1,0.16,0,570,91.35
2021-08-07,61,61,130,0,0,130,0,0.0,0,129,99.23
2021-08-07,62,62,657,0,4,657,0,0.0,0,653,99.39
2021-08-07,,99,13,0,0,13,0,0.0,0,13,100.0
2021-08-08,59,59,152625,0,1772,152625,364,0.24,0,147627,96.73
2021-08-08,48,48,236783,0,2325,236783,375,0.16,0,230966,97.54
2021-08-08,47,47,50558,0,582,50558,81,0.16,0,49320,97.55
2021-08-08,46,46,57831,0,1183,57831,38,0.07,0,56042,96.91
2021-08-08,35,35,552479,0,9407,552479,423,0.08,0,540830,97.89
2021-08-08,24,24,379189,0,11241,379189,509,0.13,0,365881,96.49
2021-08-08,10,10,1443,0,7,1443,0,0.0,0,1422,98.54
2021-08-08,13,13,2434,0,46,2434,20,0.83,0,2312,94.99
2021-08-08,12,12,5900,0,93,5900,0,0.0,0,5794,98.2
2021-08-08,11,11,212,0,0,212,0,0.0,0,208,98.11
2021-08-08,60,60,624,0,8,624,0,0.0,0,570,91.35
2021-08-08,61,61,130,0,0,130,0,0.0,0,129,99.23
2021-08-08,62,62,657,0,4,657,0,0.0,0,653,99.39
2021-08-08,,99,13,0,0,13,0,0.0,0,13,100.0
2021-08-09,59,59,152918,0,1777,152918,293,0.19,0,148066,96.83
2021-08-09,48,48,237027,0,2328,237027,244,0.1,0,231319,97.59
2021-08-09,47,47,50614,0,582,50614,56,0.11,0,49382,97.57
2021-08-09,46,46,57860,0,1183,57860,29,0.05,0,56108,96.97
2021-08-09,35,35,552804,0,9407,552804,325,0.06,0,541022,97.87
2021-08-09,24,24,379439,0,11241,379439,250,0.07,0,366340,96.55
2021-08-09,10,10,1443,0,7,1443,0,0.0,0,1423,98.61
2021-08-09,13,13,2439,0,46,2439,5,0.21,0,2326,95.37
2021-08-09,12,12,5907,0,93,5907,7,0.12,0,5798,98.15
2021-08-09,11,11,212,0,0,212,0,0.0,0,208,98.11
2021-08-09,60,60,624,0,8,624,0,0.0,0,570,91.35
2021-08-09,61,61,130,0,0,130,0,0.0,0,129,99.23
2021-08-09,62,62,657,0,4,657,0,0.0,0,653,99.39
2021-08-09,,99,13,0,0,13,0,0.0,0,13,100.0
2021-08-10,59,59,153313,0,1777,153313,395,0.26,0,148215,96.67
2021-08-10,48,48,237306,0,2330,237306,279,0.12,0,231513,97.56
2021-08-10,47,47,50679,0,584,50679,65,0.13,0,49461,97.6
2021-08-10,46,46,57891,0,1183,57891,31,0.05,0,56127,96.95
2021-08-10,35,35,553125,0,9409,553125,321,0.06,0,541222,97.85
2021-08-10,24,24,379673,0,11241,379673,234,0.06,0,366523,96.54
2021-08-10,10,10,1443,0,7,1443,0,0.0,0,1424,98.68
2021-08-10,13,13,2447,0,46,2447,8,0.33,0,2336,95.46
2021-08-10,12,12,5908,0,93,5908,1,0.02,0,5798,98.14
2021-08-10,11,11,214,0,0,214,2,0.94,0,208,97.2
2021-08-10,60,60,633,0,8,633,9,1.44,0,581,91.79
2021-08-10,61,61,131,0,0,131,1,0.77,0,129,98.47
2021-08-10,62,62,657,0,4,657,0,0.0,0,653,99.39
2021-08-10,,99,13,0,0,13,0,0.0,0,13,100.0
2021-08-11,59,59,153849,0,1778,153849,536,0.35,0,148446,96.49
2021-08-11,48,48,237807,0,2331,237807,501,0.21,0,231707,97.43
2021-08-11,47,47,50771,0,584,50771,92,0.18,0,49505,97.51
2021-08-11,46,46,57913,0,1183,57913,22,0.04,0,56157,96.97
2021-08-11,35,35,553449,0,9412,553449,324,0.06,0,541426,97.83
2021-08-11,24,24,380038,0,11241,380038,365,0.1,0,366670,96.48
2021-08-11,10,10,1443,0,7,1443,0,0.0,0,1424,98.68
2021-08-11,13,13,2460,0,46,2460,13,0.53,0,2342,95.2
2021-08-11,12,12,5911,0,93,5911,3,0.05,0,5799,98.11
2021-08-11,11,11,216,0,0,216,2,0.93,0,208,96.3
2021-08-11,60,60,636,0,8,636,3,0.47,0,585,91.98
2021-08-11,61,61,131,0,0,131,0,0.0,0,129,98.47
2021-08-11,62,62,657,0,4,657,0,0.0,0,653,99.39
2021-08-11,,99,13,0,0,13,0,0.0,0,13,100.0
2021-08-12,59,59,154362,0,1779,154362,513,0.33,0,148702,96.33
2021-08-12,48,48,238357,0,2331,238357,550,0.23,0,231925,97.3
2021-08-12,47,47,50909,0,586,50909,138,0.27,0,49533,97.3
2021-08-12,46,46,57951,0,1184,57951,38,0.07,0,56181,96.95
2021-08-12,35,35,553962,0,9412,553962,513,0.09,0,541682,97.78
2021-08-12,24,24,380407,0,11241,380407,369,0.1,0,366812,96.43
2021-08-12,10,10,1443,0,7,1443,0,0.0,0,1424,98.68
2021-08-12,13,13,2471,0,46,2471,11,0.45,0,2356,95.35
2021-08-12,12,12,5918,0,93,5918,7,0.12,0,5801,98.02
2021-08-12,11,11,216,0,0,216,0,0.0,0,208,96.3
2021-08-12,60,60,638,0,8,638,2,0.31,0,590,92.48
2021-08-12,61,61,131,0,0,131,0,0.0,0,130,99.24
2021-08-12,62,62,657,0,4,657,0,0.0,0,653,99.39
2021-08-12,,99,13,0,0,13,0,0.0,0,13,100.0
2021-08-13,59,59,155079,0,1779,155079,717,0.46,0,148964,96.06
2021-08-13,48,48,238939,0,2332,238939,582,0.24,0,232169,97.17
2021-08-13,47,47,51034,0,586,51034,125,0.25,0,49555,97.1
2021-08-13,46,46,57972,0,1184,57972,21,0.04,0,56201,96.95
2021-08-13,35,35,554472,0,9416,554472,510,0.09,0,541946,97.74
2021-08-13,24,24,380833,0,11241,380833,426,0.11,0,367029,96.38
2021-08-13,10,10,1447,0,7,1447,4,0.28,0,1426,98.55
2021-08-13,13,13,2490,0,46,2490,19,0.77,0,2359,94.74
2021-08-13,12,12,5919,0,93,5919,1,0.02,0,5801,98.01
2021-08-13,11,11,218,0,0,218,2,0.93,0,208,95.41
2021-08-13,60,60,647,0,8,647,9,1.41,0,598,92.43
2021-08-13,61,61,131,0,0,131,0,0.0,0,130,99.24
2021-08-13,62,62,657,0,4,657,0,0.0,0,653,99.39
2021-08-13,,99,13,0,0,13,0,0.0,0,13,100.0
2021-08-14,59,59,155611,0,1779,155611,532,0.34,0,148964,95.73
2021-08-14,48,48,239503,0,2332,239503,564,0.24,0,232169,96.94
2021-08-14,47,47,51162,0,586,51162,128,0.25,0,49618,96.98
2021-08-14,46,46,57996,0,1184,57996,24,0.04,0,56201,96.9
2021-08-14,35,35,555050,0,9418,555050,578,0.1,0,542206,97.69
2021-08-14,24,24,381266,0,11242,381266,433,0.11,0,367029,96.27
2021-08-14,10,10,1447,0,7,1447,0,0.0,0,1426,98.55
2021-08-14,13,13,2490,0,46,2490,0,0.0,0,2359,94.74
2021-08-14,12,12,5919,0,93,5919,0,0.0,0,5801,98.01
2021-08-14,11,11,218,0,0,218,0,0.0,0,208,95.41
2021-08-14,60,60,647,0,8,647,0,0.0,0,598,92.43
2021-08-14,61,61,131,0,0,131,0,0.0,0,130,99.24
2021-08-14,62,62,657,0,4,657,0,0.0,0,653,99.39
2021-08-14,,99,13,0,0,13,0,0.0,0,13,100.0
2021-08-15,59,59,156052,0,1779,156052,441,0.28,0,148964,95.46
2021-08-15,48,48,239954,0,2332,239954,451,0.19,0,232169,96.76
2021-08-15,47,47,51305,0,586,51305,143,0.28,0,49676,96.82
2021-08-15,46,46,58012,0,1184,58012,16,0.03,0,56201,96.88
2021-08-15,35,35,555561,0,9418,555561,511,0.09,0,542476,97.64
2021-08-15,24,24,381587,0,11242,381587,321,0.08,0,367569,96.33
2021-08-15,10,10,1447,0,7,1447,0,0.0,0,1426,98.55
2021-08-15,13,13,2490,0,46,2490,0,0.0,0,2359,94.74
2021-08-15,12,12,5919,0,93,5919,0,0.0,0,5801,98.01
2021-08-15,11,11,218,0,0,218,0,0.0,0,208,95.41
2021-08-15,60,60,647,0,8,647,0,0.0,0,598,92.43
2021-08-15,61,61,133,0,0,133,2,1.53,0,130,97.74
2021-08-15,62,62,657,0,4,657,0,0.0,0,653,99.39
2021-08-15,,99,13,0,0,13,0,0.0,0,13,100.0
2021-08-16,59,59,156513,0,1780,156513,461,0.3,0,149553,95.55
2021-08-16,48,48,240346,0,2333,240346,392,0.16,0,232659,96.8
2021-08-16,47,47,51392,0,586,51392,87,0.17,0,49766,96.84
2021-08-16,46,46,58049,0,1187,58049,37,0.06,0,56271,96.94
2021-08-16,35,35,556087,0,9418,556087,526,0.09,0,542797,97.61
2021-08-16,24,24,381996,0,11242,381996,409,0.11,0,367830,96.29
2021-08-16,10,10,1450,0,7,1450,3,0.21,0,1427,98.41
2021-08-16,13,13,2530,0,46,2530,40,1.61,0,2378,93.99
2021-08-16,12,12,5928,0,93,5928,9,0.15,0,5811,98.03
2021-08-16,11,11,220,0,0,220,2,0.92,0,213,96.82
2021-08-16,60,60,647,0,8,647,0,0.0,0,598,92.43
2021-08-16,61,61,146,0,0,146,13,9.77,0,130,89.04
2021-08-16,62,62,657,0,4,657,0,0.0,0,653,99.39
2021-08-16,,99,13,0,0,13,0,0.0,0,13,100.0
2021-08-17,59,59,157014,0,1781,157014,501,0.32,0,149847,95.44
2021-08-17,48,48,240753,0,2336,240753,407,0.17,0,232790,96.69
2021-08-17,47,47,51500,0,586,51500,108,0.21,0,49896,96.89
2021-08-17,46,46,58071,0,1188,58071,22,0.04,0,56318,96.98
2021-08-17,35,35,556435,0,9428,556435,348,0.06,0,543077,97.6
2021-08-17,24,24,382319,0,11242,382319,323,0.08,0,368106,96.28
2021-08-17,10,10,1450,0,7,1450,0,0.0,0,1427,98.41
2021-08-17,13,13,2543,0,46,2543,13,0.51,0,2386,93.83
2021-08-17,12,12,5929,0,93,5929,1,0.02,0,5814,98.06
2021-08-17,11,11,221,0,0,221,1,0.45,0,213,96.38
2021-08-17,60,60,647,0,8,647,0,0.0,0,598,92.43
2021-08-17,61,61,202,0,0,202,56,38.36,0,130,64.36
2021-08-17,62,62,657,0,4,657,0,0.0,0,653,99.39
2021-08-17,,99,13,0,0,13,0,0.0,0,13,100.0
2021-08-18,59,59,157567,0,1782,157567,553,0.35,0,150102,95.26
2021-08-18,48,48,241431,0,2338,241431,678,0.28,0,233160,96.57
2021-08-18,47,47,51631,0,586,51631,131,0.25,0,49978,96.8
2021-08-18,46,46,58105,0,1188,58105,34,0.06,0,56340,96.96
2021-08-18,35,35,556920,0,9431,556920,485,0.09,0,543422,97.58
2021-08-18,24,24,382755,0,11277,382755,436,0.11,0,368360,96.24
2021-08-18,10,10,1456,0,7,1456,6,0.41,0,1430,98.21
2021-08-18,13,13,2559,0,46,2559,16,0.63,0,2397,93.67
2021-08-18,12,12,5938,0,93,5938,9,0.15,0,5820,98.01
2021-08-18,11,11,221,0,0,221,0,0.0,0,213,96.38
2021-08-18,60,60,660,0,8,660,13,2.01,0,617,93.48
2021-08-18,61,61,259,0,0,259,57,28.22,0,131,50.58
2021-08-18,62,62,657,0,4,657,0,0.0,0,653,99.39
2021-08-18,,99,13,0,0,13,0,0.0,0,13,100.0
2021-08-19,59,59,158256,0,1784,158256,689,0.44,0,150377,95.02
2021-08-19,48,48,242248,0,2342,242248,817,0.34,0,233539,96.4
2021-08-19,47,47,51821,0,586,51821,190,0.37,0,50032,96.55
2021-08-19,46,46,58134,0,1188,58134,29,0.05,0,56649,97.45
2021-08-19,35,35,557451,0,9448,557451,531,0.1,0,543760,97.54
2021-08-19,24,24,383191,0,11277,383191,436,0.11,0,368629,96.2
2021-08-19,10,10,1456,0,7,1456,0,0.0,0,1430,98.21
2021-08-19,13,13,2580,0,46,2580,21,0.82,0,2403,93.14
2021-08-19,12,12,5946,0,93,5946,8,0.13,0,5821,97.9
2021-08-19,11,11,221,0,0,221,0,0.0,0,213,96.38
2021-08-19,60,60,671,0,8,671,11,1.67,0,616,91.8
2021-08-19,61,61,259,0,0,259,0,0.0,0,131,50.58
2021-08-19,62,62,657,0,4,657,0,0.0,0,653,99.39
2021-08-19,,99,13,0,0,13,0,0.0,0,13,100.0
2021-08-20,59,59,158919,0,1785,158919,663,0.42,0,150657,94.8
2021-08-20,48,48,242997,0,2343,242997,749,0.31,0,233945,96.27
2021-08-20,47,47,52065,0,586,52065,244,0.47,0,50098,96.22
2021-08-20,46,46,58176,0,1188,58176,42,0.07,0,56685,97.44
2021-08-20,35,35,558101,0,9450,558101,650,0.12,0,544204,97.51
2021-08-20,24,24,383718,0,11279,383718,527,0.14,0,368938,96.15
2021-08-20,10,10,1458,0,7,1458,2,0.14,0,1430,98.08
2021-08-20,13,13,2614,0,46,2614,34,1.32,0,2415,92.39
2021-08-20,12,12,5956,0,93,5956,10,0.17,0,5822,97.75
2021-08-20,11,11,221,0,0,221,0,0.0,0,213,96.38
2021-08-20,60,60,671,0,8,671,0,0.0,0,616,91.8
2021-08-20,61,61,300,0,0,300,41,15.83,0,131,43.67
2021-08-20,62,62,657,0,4,657,0,0.0,0,653,99.39
2021-08-20,,99,13,0,0,13,0,0.0,0,13,100.0
2021-08-21,59,59,159643,0,1785,159643,724,0.46,0,150657,94.37
2021-08-21,48,48,243818,0,2343,243818,821,0.34,0,233945,95.95
2021-08-21,47,47,52252,0,586,52252,187,0.36,0,50188,96.05
2021-08-21,46,46,58222,0,1188,58222,46,0.08,0,56750,97.47
2021-08-21,35,35,558790,0,9451,558790,689,0.12,0,544679,97.47
2021-08-21,24,24,384281,0,11279,384281,563,0.15,0,369280,96.1
2021-08-21,10,10,1458,0,7,1458,0,0.0,0,1430,98.08
2021-08-21,13,13,2614,0,46,2614,0,0.0,0,2415,92.39
2021-08-21,12,12,5956,0,93,5956,0,0.0,0,5822,97.75
2021-08-21,11,11,224,0,0,224,3,1.36,0,219,97.77
2021-08-21,60,60,674,0,8,674,3,0.45,0,616,91.39
2021-08-21,61,61,329,0,0,329,29,9.67,0,132,40.12
2021-08-21,62,62,657,0,4,657,0,0.0,0,653,99.39
2021-08-21,,99,13,0,0,13,0,0.0,0,13,100.0
2021-08-22,59,59,160188,0,1785,160188,545,0.34,0,150657,94.05
2021-08-22,48,48,244496,0,2346,244496,678,0.28,0,233945,95.68
2021-08-22,47,47,52472,0,586,52472,220,0.42,0,50330,95.92
2021-08-22,46,46,58250,0,1188,58250,28,0.05,0,56750,97.42
2021-08-22,35,35,559512,0,9453,559512,722,0.13,0,545070,97.42
2021-08-22,24,24,384744,0,11280,384744,463,0.12,0,369280,95.98
2021-08-22,10,10,1458,0,7,1458,0,0.0,0,1430,98.08
2021-08-22,13,13,2614,0,46,2614,0,0.0,0,2415,92.39
2021-08-22,12,12,5956,0,93,5956,0,0.0,0,5822,97.75
2021-08-22,11,11,224,0,0,224,0,0.0,0,219,97.77
2021-08-22,60,60,674,0,8,674,0,0.0,0,616,91.39
2021-08-22,61,61,329,0,0,329,0,0.0,0,132,40.12
2021-08-22,62,62,657,0,4,657,0,0.0,0,653,99.39
2021-08-22,,99,13,0,0,13,0,0.0,0,13,100.0
2021-08-23,59,59,160630,0,1801,160630,442,0.28,0,153627,95.64
2021-08-23,48,48,244969,0,2348,244969,473,0.19,0,234844,95.87
2021-08-23,47,47,52490,0,586,52490,18,0.03,0,50330,95.88
2021-08-23,46,46,58283,0,1188,58283,33,0.06,0,56750,97.37
2021-08-23,35,35,560151,0,9453,560151,639,0.11,0,545572,97.4
2021-08-23,24,24,385120,0,11280,385120,376,0.1,0,370115,96.1
2021-08-23,10,10,1460,0,7,1460,2,0.14,0,1431,98.01
2021-08-23,13,13,2672,0,46,2672,58,2.22,0,2452,91.77
2021-08-23,12,12,5973,0,93,5973,17,0.29,0,5822,97.47
2021-08-23,11,11,224,0,0,224,0,0.0,0,219,97.77
2021-08-23,60,60,674,0,8,674,0,0.0,0,616,91.39
2021-08-23,61,61,329,0,0,329,0,0.0,0,132,40.12
2021-08-23,62,62,657,0,4,657,0,0.0,0,653,99.39
2021-08-23,,99,13,0,0,13,0,0.0,0,13,100.0
2021-08-24,59,59,161271,0,1801,161271,641,0.4,0,153967,95.47
2021-08-24,48,48,245598,0,2355,245598,629,0.26,0,235312,95.81
2021-08-24,47,47,52629,0,592,52629,139,0.26,0,50583,96.11
2021-08-24,46,46,58322,0,1188,58322,39,0.07,0,56772,97.34
2021-08-24,35,35,560637,0,9471,560637,486,0.09,0,546113,97.41
2021-08-24,24,24,385465,0,11283,385465,345,0.09,0,370486,96.11
2021-08-24,10,10,1460,0,7,1460,0,0.0,0,1431,98.01
2021-08-24,13,13,2687,0,46,2687,15,0.56,0,2473,92.04
2021-08-24,12,12,5982,0,93,5982,9,0.15,0,5840,97.63
2021-08-24,11,11,225,0,0,225,1,0.45,0,219,97.33
2021-08-24,60,60,681,0,8,681,7,1.04,0,635,93.25
2021-08-24,61,61,351,0,1,351,22,6.69,0,132,37.61
2021-08-24,62,62,657,0,4,657,0,0.0,0,653,99.39
2021-08-24,,99,13,0,0,13,0,0.0,0,13,100.0
2021-08-25,59,59,161969,0,1802,161969,698,0.43,0,154669,95.49
2021-08-25,48,48,246674,0,2356,246674,1076,0.44,0,235822,95.6
2021-08-25,47,47,52845,0,592,52845,216,0.41,0,50725,95.99
2021-08-25,46,46,58420,0,1189,58420,98,0.17,0,56824,97.27
2021-08-25,35,35,561297,0,9472,561297,660,0.12,0,546685,97.4
2021-08-25,24,24,386015,0,11284,386015,550,0.14,0,370858,96.07
2021-08-25,10,10,1462,0,7,1462,2,0.14,0,1435,98.15
2021-08-25,13,13,2697,0,46,2697,10,0.37,0,2486,92.18
2021-08-25,12,12,5989,0,94,5989,7,0.12,0,5845,97.6
2021-08-25,11,11,225,0,0,225,0,0.0,0,219,97.33
2021-08-25,60,60,683,0,8,683,2,0.29,0,641,93.85
2021-08-25,61,61,358,0,1,358,7,1.99,0,132,36.87
2021-08-25,62,62,657,0,4,657,0,0.0,0,653,99.39
2021-08-25,,99,13,0,0,13,0,0.0,0,13,100.0
2021-08-26,59,59,162693,0,1804,162693,724,0.45,0,155096,95.33
2021-08-26,48,48,247786,0,2360,247786,1112,0.45,0,236360,95.39
2021-08-26,47,47,53004,0,594,53004,159,0.3,0,50808,95.86
2021-08-26,46,46,58479,0,1189,58479,59,0.1,0,56847,97.21
2021-08-26,35,35,561975,0,9472,561975,678,0.12,0,547198,97.37
2021-08-26,24,24,386618,0,11285,386618,603,0.16,0,371164,96.0
2021-08-26,10,10,1462,0,7,1462,0,0.0,0,1435,98.15
2021-08-26,13,13,2705,0,46,2705,8,0.3,0,2501,92.46
2021-08-26,12,12,5990,0,94,5990,1,0.02,0,5846,97.6
2021-08-26,11,11,225,0,0,225,0,0.0,0,219,97.33
2021-08-26,60,60,684,0,8,684,1,0.15,0,647,94.59
2021-08-26,61,61,377,0,1,377,19,5.31,0,132,35.01
2021-08-26,62,62,657,0,4,657,0,0.0,0,653,99.39
2021-08-26,,99,13,0,0,13,0,0.0,0,13,100.0
2021-08-27,59,59,163560,0,1807,163560,867,0.53,0,155928,95.33
2021-08-27,48,48,248954,0,2364,248954,1168,0.47,0,236935,95.17
2021-08-27,47,47,53262,0,596,53262,258,0.49,0,50913,95.59
2021-08-27,46,46,58506,0,1189,58506,27,0.05,0,56887,97.23
2021-08-27,35,35,562756,0,9489,562756,781,0.14,0,547823,97.35
2021-08-27,24,24,387230,0,11285,387230,612,0.16,0,371623,95.97
