date_stamp,ca_provterr,ca_covid19_geo,cnt_confirmed,cnt_probable,cnt_death,cnt_total,cnt_total_new,pct_total_new,cnt_tested,cnt_recovered,pct_recovered
2021-09-23,47,47,63875,0,658,63875,460,0.72,0,58502,91.59
2021-09-23,46,46,59944,0,1207,59944,82,0.14,0,58241,97.16
2021-09-23,35,35,581908,0,9402,581908,677,0.12,0,566386,97.33
2021-09-23,24,24,405728,0,11347,405728,754,0.19,0,387863,95.6
2021-09-23,10,10,1609,0,7,1609,0,0.0,0,1518,94.34
2021-09-23,13,13,3629,0,49,3629,52,1.43,0,3005,82.81
2021-09-23,12,12,6452,0,95,6452,41,0.64,0,6210,96.25
2021-09-23,11,11,287,0,0,287,0,0.0,0,240,83.62
2021-09-23,60,60,738,0,9,738,13,1.76,0,695,94.17
2021-09-23,61,61,852,0,2,852,18,2.11,0,617,72.42
2021-09-23,62,62,663,0,4,663,0,0.0,0,655,98.79
2021-09-23,,99,13,0,0,13,0,0.0,0,13,100.0
2021-09-24,59,59,182541,0,1922,182541,743,0.41,0,174281,95.47
2021-09-24,48,48,288357,0,2622,288357,1651,0.57,0,265695,92.14
2021-09-24,47,47,64402,0,663,64402,527,0.82,0,59005,91.62
2021-09-24,46,46,60000,0,1207,60000,56,0.09,0,58294,97.16
2021-09-24,35,35,582635,0,9412,582635,727,0.12,0,567200,97.35
2021-09-24,24,24,406429,0,11349,406429,701,0.17,0,388602,95.61
2021-09-24,10,10,1654,0,7,1654,45,2.72,0,1531,92.56
2021-09-24,13,13,3707,0,52,3707,78,2.1,0,3081,83.11
2021-09-24,12,12,6486,0,95,6486,34,0.52,0,6222,95.93
2021-09-24,11,11,293,0,0,293,6,2.05,0,240,81.91
2021-09-24,60,60,745,0,9,745,7,0.94,0,698,93.69
2021-09-24,61,61,882,0,2,882,30,3.4,0,628,71.2
2021-09-24,62,62,663,0,4,663,0,0.0,0,655,98.79
2021-09-24,,99,13,0,0,13,0,0.0,0,13,100.0
2021-09-25,59,59,183417,0,1922,183417,876,0.48,0,174281,95.02
2021-09-25,48,48,290239,0,2622,290239,1882,0.65,0,265695,91.54
2021-09-25,47,47,64949,0,667,64949,547,0.84,0,59531,91.66
2021-09-25,46,46,60100,0,1208,60100,100,0.17,0,58294,97.0
2021-09-25,35,35,583275,0,9422,583275,640,0.11,0,567994,97.38
2021-09-25,24,24,407224,0,11354,407224,795,0.2,0,388602,95.43
2021-09-25,10,10,1668,0,7,1668,14,0.84,0,1538,92.21
2021-09-25,13,13,3768,0,54,3768,61,1.62,0,3167,84.05
2021-09-25,12,12,6486,0,95,6486,0,0.0,0,6222,95.93
2021-09-25,11,11,294,0,0,294,1,0.34,0,254,86.39
2021-09-25,60,60,745,0,9,745,0,0.0,0,698,93.69
2021-09-25,61,61,918,0,2,918,36,3.92,0,662,72.11
2021-09-25,62,62,663,0,4,663,0,0.0,0,655,98.79
2021-09-25,,99,13,0,0,13,0,0.0,0,13,100.0
2021-09-26,59,59,184074,0,1922,184074,657,0.36,0,174281,94.68
2021-09-26,48,48,291780,0,2622,291780,1541,0.53,0,265695,91.06
2021-09-26,47,47,65501,0,670,65501,552,0.84,0,59967,91.55
2021-09-26,46,46,60204,0,1208,60204,104,0.17,0,58294,96.83
2021-09-26,35,35,583928,0,9428,583928,653,0.11,0,568633,97.38
2021-09-26,24,24,407943,0,11356,407943,719,0.18,0,388602,95.26
2021-09-26,10,10,1692,0,7,1692,24,1.42,0,1544,91.25
2021-09-26,13,13,3850,0,54,3850,82,2.13,0,3167,82.26
2021-09-26,12,12,6486,0,95,6486,0,0.0,0,6222,95.93
2021-09-26,11,11,295,0,0,295,1,0.34,0,254,86.1
2021-09-26,60,60,745,0,9,745,0,0.0,0,698,93.69
2021-09-26,61,61,918,0,2,918,0,0.0,0,662,72.11
2021-09-26,62,62,663,0,4,663,0,0.0,0,655,98.79
2021-09-26,,99,13,0,0,13,0,0.0,0,13,100.0
2021-09-27,59,59,184780,0,1940,184780,706,0.38,0,176354,95.44
2021-09-27,48,48,293538,0,2645,293538,1758,0.6,0,269586,91.84
2021-09-27,47,47,65894,0,672,65894,393,0.6,0,60437,91.72
2021-09-27,46,46,60294,0,1209,60294,90,0.15,0,58439,96.92
2021-09-27,35,35,584541,0,9428,584541,613,0.1,0,569211,97.38
2021-09-27,24,24,408462,0,11356,408462,519,0.13,0,390858,95.69
2021-09-27,10,10,1717,0,8,1717,25,1.46,0,1547,90.1
2021-09-27,13,13,3936,0,54,3936,86,2.18,0,3231,82.09
2021-09-27,12,12,6569,0,96,6569,83,1.26,0,6268,95.42
2021-09-27,11,11,295,0,0,295,0,0.0,0,284,96.27
2021-09-27,60,60,751,0,9,751,6,0.8,0,709,94.41
2021-09-27,61,61,918,0,2,918,0,0.0,0,662,72.11
2021-09-27,62,62,663,0,4,663,0,0.0,0,656,98.94
2021-09-27,,99,13,0,0,13,0,0.0,0,13,100.0
2021-09-28,59,59,185432,0,1942,185432,652,0.35,0,177113,95.51
2021-09-28,48,48,294784,0,2663,294784,1246,0.42,0,271608,92.14
2021-09-28,47,47,66343,0,682,66343,449,0.68,0,60927,91.84
2021-09-28,46,46,60333,0,1211,60333,39,0.06,0,58509,96.98
2021-09-28,35,35,585007,0,9438,585007,466,0.08,0,570030,97.44
2021-09-28,24,24,408931,0,11362,408931,469,0.11,0,391583,95.76
2021-09-28,10,10,1731,0,8,1731,14,0.81,0,1557,89.95
2021-09-28,13,13,4004,0,56,4004,68,1.7,0,3315,82.79
2021-09-28,12,12,6598,0,97,6598,29,0.44,0,6296,95.42
2021-09-28,11,11,296,0,0,296,1,0.34,0,287,96.96
2021-09-28,60,60,754,0,9,754,3,0.4,0,710,94.16
2021-09-28,61,61,970,0,5,970,52,5.36,0,722,74.43
2021-09-28,62,62,663,0,4,663,0,0.0,0,658,99.25
2021-09-28,,99,13,0,0,13,0,0.0,0,13,100.0
2021-09-29,59,59,186245,0,1953,186245,813,0.44,0,177729,95.43
2021-09-29,48,48,296466,0,2697,296466,1682,0.57,0,273463,92.24
2021-09-29,47,47,66737,0,685,66737,394,0.59,0,61467,92.1
2021-09-29,46,46,60443,0,1211,60443,110,0.18,0,58564,96.89
2021-09-29,35,35,585502,0,9445,585502,495,0.08,0,570790,97.49
2021-09-29,24,24,409525,0,11369,409525,594,0.15,0,392267,95.79
2021-09-29,10,10,1747,0,8,1747,16,0.92,0,1568,89.75
2021-09-29,13,13,4088,0,57,4088,84,2.05,0,3373,82.51
2021-09-29,12,12,6638,0,97,6638,40,0.6,0,6317,95.16
2021-09-29,11,11,296,0,0,296,0,0.0,0,287,96.96
2021-09-29,60,60,754,0,9,754,0,0.0,0,710,94.16
2021-09-29,61,61,1019,0,6,1019,49,4.81,0,754,73.99
2021-09-29,62,62,664,0,4,664,1,0.15,0,658,99.1
2021-09-29,,99,13,0,0,13,0,0.0,0,13,100.0
2021-09-30,59,59,186980,0,1962,186980,735,0.39,0,177729,95.05
2021-09-30,48,48,298172,0,2717,298172,1706,0.57,0,275200,92.3
2021-09-30,47,47,67339,0,695,67339,602,0.89,0,61975,92.03
2021-09-30,46,46,60543,0,1211,60543,100,0.17,0,58564,96.73
2021-09-30,35,35,586149,0,9453,586149,647,0.11,0,571470,97.5
2021-09-30,24,24,410180,0,11371,410180,655,0.16,0,392915,95.79
2021-09-30,10,10,1747,0,8,1747,0,0.0,0,1568,89.75
2021-09-30,13,13,4187,0,59,4187,99,2.36,0,3437,82.09
2021-09-30,12,12,6638,0,97,6638,0,0.0,0,6317,95.16
2021-09-30,11,11,299,0,0,299,3,1.0,0,290,96.99
2021-09-30,60,60,755,0,9,755,1,0.13,0,713,94.44
2021-09-30,61,61,1059,0,6,1059,40,3.78,0,770,72.71
2021-09-30,62,62,664,0,4,664,0,0.0,0,658,99.1
2021-09-30,,99,13,0,0,13,0,0.0,0,13,100.0
2021-10-01,59,59,187694,0,1973,187694,714,0.38,0,178980,95.36
2021-10-01,48,48,299802,0,2731,299802,1630,0.54,0,276856,92.35
2021-10-01,47,47,67810,0,700,67810,471,0.69,0,62340,91.93
2021-10-01,46,46,60628,0,1211,60628,85,0.14,0,58705,96.83
2021-10-01,35,35,586817,0,9464,586817,668,0.11,0,572105,97.49
2021-10-01,24,24,410823,0,11377,410823,643,0.16,0,393595,95.81
2021-10-01,10,10,1788,0,10,1788,41,2.29,0,1591,88.98
2021-10-01,13,13,4272,0,60,4272,85,1.99,0,3534,82.72
2021-10-01,12,12,6715,0,97,6715,77,1.15,0,6378,94.98
2021-10-01,11,11,302,0,0,302,3,0.99,0,291,96.36
2021-10-01,60,60,755,0,9,755,0,0.0,0,713,94.44
2021-10-01,61,61,1059,0,6,1059,0,0.0,0,770,72.71
2021-10-01,62,62,664,0,4,664,0,0.0,0,659,99.25
2021-10-01,,99,13,0,0,13,0,0.0,0,13,100.0
2021-10-02,59,59,188311,0,1973,188311,617,0.33,0,178980,95.04
2021-10-02,48,48,301431,0,2731,301431,1629,0.54,0,276856,91.85
2021-10-02,47,47,68290,0,708,68290,480,0.7,0,62758,91.9
2021-10-02,46,46,60749,0,1211,60749,121,0.2,0,58705,96.64
2021-10-02,35,35,587521,0,9470,587521,704,0.12,0,572750,97.49
2021-10-02,24,24,411463,0,11382,411463,640,0.16,0,393595,95.66
2021-10-02,10,10,1797,0,10,1797,9,0.5,0,1610,89.59
2021-10-02,13,13,4412,0,64,4412,140,3.17,0,3583,81.21
2021-10-02,12,12,6715,0,97,6715,0,0.0,0,6378,94.98
2021-10-02,11,11,302,0,0,302,0,0.0,0,291,96.36
2021-10-02,60,60,758,0,9,758,3,0.4,0,726,95.78
2021-10-02,61,61,1143,0,6,1143,84,7.35,0,803,70.25
2021-10-02,62,62,664,0,4,664,0,0.0,0,659,99.25
2021-10-02,,99,13,0,0,13,0,0.0,0,13,100.0
2021-10-03,59,59,189018,0,1973,189018,707,0.37,0,178980,94.69
2021-10-03,48,48,302713,0,2731,302713,1282,0.42,0,276856,91.46
2021-10-03,47,47,68644,0,711,68644,354,0.52,0,63215,92.09
2021-10-03,46,46,60860,0,1211,60860,111,0.18,0,58705,96.46
2021-10-03,35,35,588101,0,9471,588101,580,0.1,0,573366,97.49
2021-10-03,24,24,411962,0,11383,411962,499,0.12,0,393595,95.54
2021-10-03,10,10,1805,0,10,1805,8,0.44,0,1638,90.75
2021-10-03,13,13,4505,0,66,4505,93,2.06,0,3679,81.66
2021-10-03,12,12,6715,0,97,6715,0,0.0,0,6378,94.98
2021-10-03,11,11,302,0,0,302,0,0.0,0,291,96.36
2021-10-03,60,60,758,0,9,758,0,0.0,0,726,95.78
2021-10-03,61,61,1143,0,6,1143,0,0.0,0,803,70.25
2021-10-03,62,62,664,0,4,664,0,0.0,0,659,99.25
2021-10-03,,99,13,0,0,13,0,0.0,0,13,100.0
2021-10-04,59,59,189680,0,1983,189680,662,0.35,0,181304,95.58
2021-10-04,48,48,303839,0,2752,303839,1126,0.37,0,280413,92.29
2021-10-04,47,47,69089,0,716,69089,445,0.64,0,63738,92.25
2021-10-04,46,46,60943,0,1213,60943,83,0.14,0,58916,96.67
2021-10-04,35,35,588612,0,9473,588612,511,0.09,0,573854,97.49
2021-10-04,24,24,412364,0,11389,412364,402,0.1,0,395709,95.96
2021-10-04,10,10,1819,0,10,1819,14,0.77,0,1642,90.27
2021-10-04,13,13,4580,0,68,4580,75,1.64,0,3744,81.75
2021-10-04,12,12,6800,0,97,6800,85,1.25,0,6472,95.18
2021-10-04,11,11,302,0,0,302,0,0.0,0,292,96.69
2021-10-04,60,60,758,0,9,758,0,0.0,0,726,95.78
2021-10-04,61,61,1143,0,6,1143,0,0.0,0,803,70.25
2021-10-04,62,62,664,0,4,664,0,0.0,0,659,99.25
2021-10-04,,99,13,0,0,13,0,0.0,0,13,100.0
2021-10-05,59,59,190372,0,1983,190372,692,0.36,0,182045,95.63
2021-10-05,48,48,304502,0,2778,304502,663,0.22,0,282268,92.7
2021-10-05,47,47,69331,0,726,69331,242,0.35,0,64220,92.63
2021-10-05,46,46,61038,0,1213,61038,95,0.16,0,58980,96.63
2021-10-05,35,35,589041,0,9476,589041,429,0.07,0,574550,97.54
2021-10-05,24,24,412800,0,11397,412800,436,0.11,0,396380,96.02
2021-10-05,10,10,1824,0,10,1824,5,0.27,0,1654,90.68
2021-10-05,13,13,4670,0,69,4670,90,1.93,0,3818,81.76
2021-10-05,12,12,6839,0,97,6839,39,0.57,0,6494,94.96
2021-10-05,11,11,303,0,0,303,1,0.33,0,294,97.03
2021-10-05,60,60,783,0,10,783,25,3.19,0,737,94.13
2021-10-05,61,61,1240,0,6,1240,97,7.82,0,900,72.58
2021-10-05,62,62,664,0,4,664,0,0.0,0,659,99.25
2021-10-05,,99,13,0,0,13,0,0.0,0,13,100.0
2021-10-06,59,59,191124,0,1992,191124,752,0.39,0,182786,95.64
2021-10-06,48,48,305765,0,2804,305765,1263,0.41,0,284049,92.9
2021-10-06,47,47,69807,0,733,69807,476,0.68,0,64763,92.77
2021-10-06,46,46,61111,0,1214,61111,73,0.12,0,59054,96.63
2021-10-06,35,35,589517,0,9490,589517,476,0.08,0,575167,97.57
2021-10-06,24,24,413306,0,11400,413306,506,0.12,0,396867,96.02
2021-10-06,10,10,1833,0,10,1833,9,0.49,0,1684,91.87
2021-10-06,13,13,4741,0,70,4741,71,1.5,0,3895,82.16
2021-10-06,12,12,6864,0,98,6864,25,0.36,0,6512,94.87
2021-10-06,11,11,303,0,0,303,0,0.0,0,294,97.03
2021-10-06,60,60,783,0,10,783,0,0.0,0,737,94.13
2021-10-06,61,61,1305,0,6,1305,65,4.98,0,925,70.88
2021-10-06,62,62,664,0,4,664,0,0.0,0,659,99.25
2021-10-06,,99,13,0,0,13,0,0.0,0,13,100.0
2021-10-07,59,59,191748,0,1996,191748,624,0.33,0,183406,95.65
2021-10-07,48,48,307019,0,2814,307019,1254,0.41,0,285794,93.09
2021-10-07,47,47,70457,0,737,70457,650,0.92,0,65156,92.48
2021-10-07,46,46,61257,0,1215,61257,146,0.24,0,59174,96.6
2021-10-07,35,35,590104,0,9495,590104,587,0.1,0,575753,97.57
2021-10-07,24,24,413930,0,11405,413930,624,0.15,0,397404,96.01
2021-10-07,10,10,1840,0,10,1840,7,0.38,0,1705,92.66
2021-10-07,13,13,4857,0,70,4857,116,2.39,0,3961,81.55
2021-10-07,12,12,6893,0,98,6893,29,0.42,0,6548,94.99
2021-10-07,11,11,306,0,0,306,3,0.98,0,297,97.06
2021-10-07,60,60,788,0,10,788,5,0.63,0,740,93.91
2021-10-07,61,61,1360,0,6,1360,55,4.04,0,936,68.82
2021-10-07,62,62,664,0,4,664,0,0.0,0,659,99.25
2021-10-07,,99,13,0,0,13,0,0.0,0,13,100.0
2021-10-08,59,59,192491,0,2001,192491,743,0.39,0,184121,95.65
2021-10-08,48,48,308275,0,2830,308275,1256,0.41,0,287606,93.3
2021-10-08,47,47,71034,0,741,71034,577,0.81,0,65601,92.35
2021-10-08,46,46,61372,0,1217,61372,115,0.19,0,59241,96.53
2021-10-08,35,35,590677,0,9504,590677,573,0.1,0,576374,97.58
2021-10-08,24,24,414573,0,11410,414573,643,0.16,0,398033,96.01
2021-10-08,10,10,1848,0,11,1848,8,0.43,0,1718,92.97
2021-10-08,13,13,4987,0,72,4987,130,2.61,0,4033,80.87
2021-10-08,12,12,6918,0,98,6918,25,0.36,0,6586,95.2
2021-10-08,11,11,306,0,0,306,0,0.0,0,297,97.06
2021-10-08,60,60,793,0,10,793,5,0.63,0,740,93.32
2021-10-08,61,61,1411,0,6,1411,51,3.61,0,949,67.26
2021-10-08,62,62,666,0,4,666,2,0.3,0,660,99.1
2021-10-08,,99,13,0,0,13,0,0.0,0,13,100.0
2021-10-09,59,59,193094,0,2001,193094,603,0.31,0,184121,95.35
2021-10-09,48,48,309360,0,2830,309360,1085,0.35,0,287606,92.97
2021-10-09,47,47,71526,0,746,71526,492,0.69,0,65982,92.25
2021-10-09,46,46,61462,0,1220,61462,90,0.15,0,59241,96.39
2021-10-09,35,35,591331,0,9506,591331,654,0.11,0,576951,97.57
2021-10-09,24,24,415175,0,11412,415175,602,0.14,0,398033,95.87
2021-10-09,10,10,1848,0,11,1848,0,0.0,0,1718,92.97
2021-10-09,13,13,5087,0,72,5087,100,1.97,0,4085,80.3
2021-10-09,12,12,6945,0,98,6945,27,0.39,0,6586,94.83
2021-10-09,11,11,306,0,0,306,0,0.0,0,297,97.06
2021-10-09,60,60,796,0,10,796,3,0.38,0,746,93.72
2021-10-09,61,61,1456,0,6,1456,45,3.09,0,998,68.54
2021-10-09,62,62,666,0,4,666,0,0.0,0,660,99.1
2021-10-09,,99,13,0,0,13,0,0.0,0,13,100.0
2021-10-10,59,59,193728,0,2001,193728,634,0.33,0,184121,95.04
2021-10-10,48,48,310399,0,2830,310399,1039,0.33,0,287606,92.66
2021-10-10,47,47,72033,0,747,72033,507,0.7,0,66583,92.43
2021-10-10,46,46,61576,0,1222,61576,114,0.19,0,59241,96.21
2021-10-10,35,35,591866,0,9508,591866,535,0.09,0,577490,97.57
2021-10-10,24,24,415787,0,11415,415787,612,0.15,0,398033,95.73
2021-10-10,10,10,1848,0,11,1848,0,0.0,0,1718,92.97
2021-10-10,13,13,5160,0,74,5160,73,1.41,0,4123,79.9
2021-10-10,12,12,6961,0,98,6961,16,0.23,0,6586,94.61
2021-10-10,11,11,306,0,0,306,0,0.0,0,297,97.06
2021-10-10,60,60,796,0,10,796,0,0.0,0,746,93.72
2021-10-10,61,61,1456,0,6,1456,0,0.0,0,998,68.54
2021-10-10,62,62,666,0,4,666,0,0.0,0,660,99.1
2021-10-10,,99,13,0,0,13,0,0.0,0,13,100.0
2021-10-11,59,59,194196,0,2001,194196,468,0.24,0,184121,94.81
2021-10-11,48,48,311027,0,2830,311027,628,0.2,0,287606,92.47
2021-10-11,47,47,72458,0,751,72458,425,0.59,0,67049,92.53
2021-10-11,46,46,61655,0,1222,61655,79,0.13,0,59241,96.08
2021-10-11,35,35,592324,0,9510,592324,458,0.08,0,578041,97.59
2021-10-11,24,24,416267,0,11420,416267,480,0.12,0,399805,96.05
2021-10-11,10,10,1848,0,11,1848,0,0.0,0,1718,92.97
2021-10-11,13,13,5258,0,75,5258,98,1.86,0,4145,78.83
2021-10-11,12,12,6977,0,98,6977,16,0.23,0,6586,94.4
2021-10-11,11,11,306,0,0,306,0,0.0,0,297,97.06
2021-10-11,60,60,796,0,10,796,0,0.0,0,746,93.72
2021-10-11,61,61,1456,0,6,1456,0,0.0,0,998,68.54
2021-10-11,62,62,671,0,4,671,5,0.75,0,660,98.36
2021-10-11,,99,13,0,0,13,0,0.0,0,13,100.0
2021-10-12,59,59,194581,0,2029,194581,385,0.2,0,186955,96.08
2021-10-12,48,48,311633,0,2863,311633,606,0.19,0,293475,94.17
2021-10-12,47,47,72730,0,753,72730,272,0.37,0,67527,92.85
2021-10-12,46,46,61721,0,1224,61721,66,0.11,0,59569,96.51
2021-10-12,35,35,592714,0,9510,592714,390,0.07,0,578553,97.61
2021-10-12,24,24,416676,0,11422,416676,409,0.1,0,400347,96.08
2021-10-12,10,10,1869,0,13,1869,21,1.12,0,1780,95.24
2021-10-12,13,13,5367,0,75,5367,109,2.03,0,4199,78.24
2021-10-12,12,12,7011,0,98,7011,34,0.48,0,6716,95.79
2021-10-12,11,11,309,0,0,309,3,0.97,0,303,98.06
2021-10-12,60,60,824,0,10,824,28,3.4,0,765,92.84
2021-10-12,61,61,1456,0,6,1456,0,0.0,0,998,68.54
2021-10-12,62,62,671,0,4,671,0,0.0,0,660,98.36
2021-10-12,,99,13,0,0,13,0,0.0,0,13,100.0
2021-10-13,59,59,195186,0,2033,195186,605,0.31,0,187564,96.1
2021-10-13,48,48,312285,0,2901,312285,652,0.21,0,295166,94.52
2021-10-13,47,47,73035,0,764,73035,305,0.42,0,67870,92.93
2021-10-13,46,46,61789,0,1224,61789,68,0.11,0,59649,96.54
2021-10-13,35,35,593020,0,9522,593020,306,0.05,0,579080,97.65
2021-10-13,24,24,417188,0,11429,417188,512,0.12,0,400777,96.07
2021-10-13,10,10,1873,0,13,1873,4,0.21,0,1791,95.62
2021-10-13,13,13,5449,0,80,5449,82,1.5,0,4294,78.8
2021-10-13,12,12,7033,0,98,7033,22,0.31,0,6748,95.95
2021-10-13,11,11,309,0,0,309,0,0.0,0,303,98.06
2021-10-13,60,60,827,0,10,827,3,0.36,0,769,92.99
2021-10-13,61,61,1537,0,7,1537,81,5.27,0,1196,77.81
2021-10-13,62,62,671,0,4,671,0,0.0,0,660,98.36
2021-10-13,,99,13,0,0,13,0,0.0,0,13,100.0
2021-10-14,59,59,195766,0,2042,195766,580,0.3,0,187985,96.03
2021-10-14,48,48,313201,0,2930,313201,916,0.29,0,296848,94.78
2021-10-14,47,47,73350,0,769,73350,315,0.43,0,68287,93.1
2021-10-14,46,46,61900,0,1226,61900,111,0.18,0,59712,96.47
2021-10-14,35,35,593437,0,9525,593437,417,0.07,0,579608,97.67
2021-10-14,24,24,417832,0,11431,417832,644,0.15,0,401287,96.04
2021-10-14,10,10,1877,0,13,1877,4,0.21,0,1797,95.74
2021-10-14,13,13,5582,0,82,5582,133,2.38,0,4396,78.75
2021-10-14,12,12,7059,0,98,7059,26,0.37,0,6763,95.81
2021-10-14,11,11,309,0,0,309,0,0.0,0,304,98.38
2021-10-14,60,60,831,0,10,831,4,0.48,0,775,93.26
2021-10-14,61,61,1580,0,9,1580,43,2.72,0,1217,77.03
2021-10-14,62,62,671,0,4,671,0,0.0,0,660,98.36
2021-10-14,,99,13,0,0,13,0,0.0,0,13,100.0
2021-10-15,59,59,196433,0,2055,196433,667,0.34,0,188851,96.14
2021-10-15,48,48,314252,0,2946,314252,1051,0.33,0,298328,94.93
2021-10-15,47,47,73662,0,773,73662,312,0.42,0,68525,93.03
2021-10-15,46,46,61987,0,1230,61987,87,0.14,0,59794,96.46
2021-10-15,35,35,593933,0,9527,593933,496,0.08,0,580150,97.68
2021-10-15,24,24,418508,0,11437,418508,676,0.16,0,401830,96.01
2021-10-15,10,10,1881,0,13,1881,4,0.21,0,1808,96.12
2021-10-15,13,13,5669,0,84,5669,87,1.53,0,4520,79.73
2021-10-15,12,12,7077,0,98,7077,18,0.25,0,6780,95.8
2021-10-15,11,11,312,0,0,312,3,0.96,0,305,97.76
2021-10-15,60,60,831,0,10,831,0,0.0,0,775,93.26
2021-10-15,61,61,1617,0,9,1617,37,2.29,0,1235,76.38
2021-10-15,62,62,671,0,4,671,0,0.0,0,662,98.66
2021-10-15,,99,13,0,0,13,0,0.0,0,13,100.0
2021-10-16,59,59,197186,0,2055,197186,753,0.38,0,188851,95.77
2021-10-16,48,48,315035,0,2946,315035,783,0.25,0,298328,94.7
2021-10-16,47,47,74074,0,776,74074,412,0.56,0,69001,93.15
2021-10-16,46,46,62091,0,1230,62091,104,0.17,0,59794,96.3
2021-10-16,35,35,594419,0,9532,594419,486,0.08,0,580667,97.69
2021-10-16,24,24,419187,0,11440,419187,679,0.16,0,401830,95.86
2021-10-16,10,10,1881,0,13,1881,0,0.0,0,1808,96.12
2021-10-16,13,13,5735,0,87,5735,66,1.15,0,4650,81.08
2021-10-16,12,12,7114,0,98,7114,37,0.52,0,6780,95.31
2021-10-16,11,11,312,0,0,312,0,0.0,0,305,97.76
2021-10-16,60,60,837,0,10,837,6,0.72,0,778,92.95
2021-10-16,61,61,1638,0,9,1638,21,1.28,0,1279,78.08
2021-10-16,62,62,671,0,4,671,0,0.0,0,662,98.66
2021-10-16,,99,13,0,0,13,0,0.0,0,13,100.0
2021-10-17,59,59,197835,0,2055,197835,649,0.33,0,188851,95.46
2021-10-17,48,48,315826,0,2946,315826,791,0.25,0,298328,94.46
2021-10-17,47,47,74394,0,781,74394,320,0.43,0,69646,93.62
2021-10-17,46,46,62170,0,1230,62170,79,0.13,0,59794,96.18
2021-10-17,35,35,594862,0,9532,594862,443,0.07,0,581151,97.7
2021-10-17,24,24,419719,0,11444,419719,532,0.13,0,403024,96.02
2021-10-17,10,10,1881,0,13,1881,0,0.0,0,1808,96.12
2021-10-17,13,13,5793,0,90,5793,58,1.0,0,4767,82.29
2021-10-17,12,12,7133,0,98,7133,19,0.27,0,6780,95.05
2021-10-17,11,11,312,0,0,312,0,0.0,0,305,97.76
2021-10-17,60,60,837,0,10,837,0,0.0,0,778,92.95
2021-10-17,61,61,1638,0,9,1638,0,0.0,0,1279,78.08
2021-10-17,62,62,674,0,4,674,3,0.45,0,662,98.22
2021-10-17,,99,13,0,0,13,0,0.0,0,13,100.0
2021-10-18,59,59,198278,0,2081,198278,443,0.22,0,190918,96.29
2021-10-18,48,48,316433,0,2976,316433,607,0.19,0,301155,95.17
2021-10-18,47,47,74669,0,785,74669,275,0.37,0,70218,94.04
2021-10-18,46,46,62230,0,1231,62230,60,0.1,0,60023,96.45
2021-10-18,35,35,595235,0,9533,595235,373,0.06,0,581574,97.7
2021-10-18,24,24,420129,0,11449,420129,410,0.1,0,403572,96.06
2021-10-18,10,10,1889,0,15,1889,8,0.42,0,1820,96.35
2021-10-18,13,13,5846,0,91,5846,53,0.91,0,4905,83.9
2021-10-18,12,12,7155,0,98,7155,22,0.31,0,6843,95.64
2021-10-18,11,11,312,0,0,312,0,0.0,0,305,97.76
2021-10-18,60,60,858,0,10,858,21,2.45,0,797,92.89
2021-10-18,61,61,1638,0,9,1638,0,0.0,0,1279,78.08
2021-10-18,62,62,674,0,4,674,0,0.0,0,662,98.22
2021-10-18,,99,13,0,0,13,0,0.0,0,13,100.0
2021-10-19,59,59,198838,0,2086,198838,560,0.28,0,191476,96.3
2021-10-19,48,48,316964,0,2988,316964,531,0.17,0,302574,95.46
2021-10-19,47,47,74939,0,793,74939,270,0.36,0,70713,94.36
2021-10-19,46,46,62332,0,1234,62332,102,0.16,0,60091,96.4
2021-10-19,35,35,595563,0,9537,595563,328,0.06,0,582072,97.73
2021-10-19,24,24,420471,0,11453,420471,342,0.08,0,404157,96.12
2021-10-19,10,10,1889,0,15,1889,0,0.0,0,1820,96.35
2021-10-19,13,13,5896,0,94,5896,50,0.85,0,5027,85.26
2021-10-19,12,12,7161,0,98,7161,6,0.08,0,6876,96.02
2021-10-19,11,11,315,0,0,315,3,0.95,0,308,97.78
2021-10-19,60,60,867,0,10,867,9,1.04,0,805,92.85
2021-10-19,61,61,1694,0,9,1694,56,3.31,0,1422,83.94
2021-10-19,62,62,674,0,4,674,0,0.0,0,663,98.37
2021-10-19,,99,13,0,0,13,0,0.0,0,13,100.0
2021-10-20,59,59,199534,0,2092,199534,696,0.35,0,192189,96.32
2021-10-20,48,48,317750,0,3006,317750,786,0.25,0,303920,95.65
2021-10-20,47,47,75185,0,798,75185,246,0.33,0,71213,94.72
2021-10-20,46,46,62377,0,1235,62377,45,0.07,0,60150,96.43
2021-10-20,35,35,595867,0,9541,595867,304,0.05,0,582609,97.78
2021-10-20,24,24,420929,0,11455,420929,458,0.11,0,404640,96.13
2021-10-20,10,10,1898,0,15,1898,9,0.47,0,1830,96.42
2021-10-20,13,13,5965,0,99,5965,69,1.16,0,5104,85.57
2021-10-20,12,12,7166,0,98,7166,5,0.07,0,6903,96.33
2021-10-20,11,11,315,0,0,315,0,0.0,0,308,97.78
2021-10-20,60,60,873,0,10,873,6,0.69,0,809,92.67
2021-10-20,61,61,1712,0,9,1712,18,1.05,0,1469,85.81
2021-10-20,62,62,674,0,4,674,0,0.0,0,663,98.37
2021-10-20,,99,13,0,0,13,0,0.0,0,13,100.0
2021-10-21,59,59,200249,0,2096,200249,715,0.36,0,192819,96.29
2021-10-21,48,48,318520,0,3014,318520,770,0.24,0,305072,95.78
2021-10-21,47,47,75540,0,800,75540,355,0.47,0,71636,94.83
