district_id,region_id,school_id,can_submit_covid_data,student_cases,staff_cases,student_cases_prev_week,staff_cases_prev_week,student_cases_inferred,staff_cases_inferred,student_cases_prev_week_inferred,staff_cases_prev_week_inferred,date_stamp,op_model_id,op_has_restrictions,op_restrictions,op_restrictions_end_date,op_last_update,date_cases_updated
TN-00330,7,TN-00330-0129,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-0137,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-0147,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-0148,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-0149,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-0155,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-0157,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-0159,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-0160,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-0162,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-0165,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-0171,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-0175,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-0180,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-0183,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-0190,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-0194,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-0196,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-0200,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-0210,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-0215,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-0220,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-0225,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-0230,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-0235,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-0237,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-0239,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-0240,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-0241,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-0245,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-0260,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-0265,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-0275,0,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-0280,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-8001,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-8002,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-8003,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-8010,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00330,7,TN-00330-8011,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00340,6,TN-00340-0020,1,,,,,0,0,0,0,2020-10-12 00:00:00,5,0,,,2020-09-14 15:18:25,
TN-00340,6,TN-00340-0025,1,,,,,0,0,0,0,2020-10-12 00:00:00,5,0,,,2020-09-14 15:18:43,
TN-00350,9,TN-00350-0005,1,0,<5,0,<5,0,5,0,5,2020-10-12 00:00:00,3,0,,,2020-10-12 16:13:08,2020-10-05 18:39:57
TN-00350,9,TN-00350-0010,1,<5,0,0,0,5,0,0,0,2020-10-12 00:00:00,3,0,,,2020-10-12 16:14:03,2020-10-05 18:40:12
TN-00350,9,TN-00350-0015,1,<5,0,<5,0,5,0,5,0,2020-10-12 00:00:00,3,0,,,2020-10-12 16:14:35,2020-10-05 18:40:26
TN-00350,9,TN-00350-0025,1,0,0,0,0,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-10-12 16:14:58,2020-10-05 18:40:38
TN-00350,9,TN-00350-0030,1,0,0,0,0,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-10-12 16:15:12,2020-10-05 18:40:50
TN-00350,9,TN-00350-0035,1,<5,0,<5,0,5,0,5,0,2020-10-12 00:00:00,3,0,,,2020-10-12 16:15:25,2020-10-05 18:41:01
TN-00350,9,TN-00350-0040,1,<5,<5,<5,<5,5,5,5,5,2020-10-12 00:00:00,3,0,,,2020-10-12 16:15:41,2020-10-05 18:41:13
TN-00350,9,TN-00350-0045,1,0,0,<5,0,0,0,5,0,2020-10-12 00:00:00,3,0,,,2020-10-12 16:15:54,2020-10-05 18:41:25
TN-00350,9,TN-00350-0055,1,<5,0,<5,<5,5,0,5,5,2020-10-12 00:00:00,3,0,,,2020-10-12 16:16:09,2020-10-05 18:41:40
TN-00360,9,TN-00360-0015,1,,,<5,<5,0,0,5,5,2020-10-12 00:00:00,1,0,,,2020-10-12 18:01:44,
TN-00360,9,TN-00360-0017,1,,,<5,0,0,0,5,0,2020-10-12 00:00:00,1,0,,,2020-10-12 18:02:52,
TN-00360,9,TN-00360-0019,1,,,<5,0,0,0,5,0,2020-10-12 00:00:00,1,0,,,2020-10-12 18:01:13,
TN-00360,9,TN-00360-0021,1,,,<5,<5,0,0,5,5,2020-10-12 00:00:00,1,0,,,2020-10-12 18:04:15,
TN-00360,9,TN-00360-0045,1,,,0,<5,0,0,0,5,2020-10-12 00:00:00,1,0,,,2020-10-12 17:58:25,
TN-00360,9,TN-00360-0050,1,,,,,0,0,0,0,2020-10-12 00:00:00,1,0,,,2020-10-12 17:59:02,
TN-00360,9,TN-00360-0067,1,,,,,0,0,0,0,2020-10-12 00:00:00,1,0,,,2020-10-12 17:59:29,
TN-00370,6,TN-00370-0010,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00370,6,TN-00370-0015,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00370,6,TN-00370-0017,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00370,6,TN-00370-0020,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00370,6,TN-00370-0023,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00370,6,TN-00370-0025,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00370,6,TN-00370-0030,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00370,6,TN-00370-0045,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00370,6,TN-00370-0055,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00370,6,TN-00370-0060,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00370,6,TN-00370-0065,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00370,6,TN-00370-0075,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00370,6,TN-00370-0078,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00370,6,TN-00370-0080,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00370,6,TN-00370-0090,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00370,6,TN-00370-0095,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00370,6,TN-00370-0100,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00370,6,TN-00370-0105,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00371,6,TN-00371-0005,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00380,9,TN-00380-0005,1,0,0,<5,0,0,0,5,0,2020-10-12 00:00:00,3,0,,,2020-10-12 13:53:20,2020-10-05 17:46:47
TN-00380,9,TN-00380-0025,1,<5,0,<5,0,5,0,5,0,2020-10-12 00:00:00,3,0,,,2020-10-12 13:53:38,2020-10-05 17:47:05
TN-00380,9,TN-00380-0035,1,0,<5,<5,0,0,5,5,0,2020-10-12 00:00:00,3,0,,,2020-10-12 13:53:50,2020-10-05 17:47:19
TN-00380,9,TN-00380-0040,1,<5,<5,<5,<5,5,5,5,5,2020-10-12 00:00:00,3,0,,,2020-10-12 13:54:06,2020-10-05 17:47:36
TN-00380,9,TN-00380-0045,1,<5,0,<5,0,5,0,5,0,2020-10-12 00:00:00,3,0,,,2020-10-12 13:54:17,2020-10-05 17:47:50
TN-00380,9,TN-00380-0065,1,0,0,0,0,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-10-12 13:54:29,2020-10-05 17:48:11
TN-00390,9,TN-00390-0005,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00390,9,TN-00390-0010,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00390,9,TN-00390-0015,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00390,9,TN-00390-0020,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00390,9,TN-00390-0038,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00390,9,TN-00390-0039,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00390,9,TN-00390-0040,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00390,9,TN-00390-0045,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00390,9,TN-00390-0050,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00391,9,TN-00391-0005,1,<5,<5,<5,0,5,5,5,0,2020-10-12 00:00:00,3,0,,,2020-10-12 14:05:05,2020-10-02 19:53:30
TN-00391,9,TN-00391-0010,1,0,0,0,0,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-10-12 14:05:36,2020-10-02 19:53:10
TN-00400,1,TN-00400-0012,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00400,1,TN-00400-0015,1,,,,,0,0,0,0,2020-10-12 00:00:00,5,0,,,2020-09-07 15:39:03,
TN-00400,1,TN-00400-0020,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00400,1,TN-00400-0025,1,,,,,0,0,0,0,2020-10-12 00:00:00,5,0,,,2020-09-07 15:39:11,
TN-00400,1,TN-00400-0028,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00400,1,TN-00400-0033,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00400,1,TN-00400-0034,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00401,1,TN-00401-0010,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-10-12 15:04:04,
TN-00401,1,TN-00401-0015,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-10-12 15:03:56,
TN-00401,1,TN-00401-0020,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-10-12 15:03:46,
TN-00410,8,TN-00410-0005,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00410,8,TN-00410-0007,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00410,8,TN-00410-0015,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00410,8,TN-00410-0016,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00410,8,TN-00410-0017,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00410,8,TN-00410-0018,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00410,8,TN-00410-0019,1,,,,,0,0,0,0,2020-10-12 00:00:00,2,0,,,2020-09-21 20:08:15,
TN-00410,8,TN-00410-0020,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00410,8,TN-00410-0030,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00420,3,TN-00420-0005,1,<5,0,<5,0,5,0,5,0,2020-10-12 00:00:00,3,0,,,2020-10-12 18:41:05,2020-10-05 19:20:53
TN-00420,3,TN-00420-0010,1,<5,0,<5,0,5,0,5,0,2020-10-12 00:00:00,3,0,,,2020-10-12 18:41:47,2020-10-05 19:21:18
TN-00420,3,TN-00420-0012,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-10-12 18:39:30,
TN-00420,3,TN-00420-0013,1,0,0,<5,<5,0,0,5,5,2020-10-12 00:00:00,3,0,,,2020-10-12 18:41:30,2020-10-05 19:21:53
TN-00420,3,TN-00420-0015,1,7,<5,<5,<5,7,5,5,5,2020-10-12 00:00:00,2,0,,,2020-10-12 18:42:13,2020-10-05 19:20:31
TN-00430,3,TN-00430-0005,1,,,,,0,0,0,0,2020-10-12 00:00:00,2,0,,,2020-10-05 13:52:01,
TN-00430,3,TN-00430-0009,1,,,,,0,0,0,0,2020-10-12 00:00:00,1,0,,,2020-08-05 00:00:00,
TN-00430,3,TN-00430-0013,1,,,,,0,0,0,0,2020-10-12 00:00:00,1,0,,,2020-08-05 00:00:00,
TN-00430,3,TN-00430-0015,1,,,,,0,0,0,0,2020-10-12 00:00:00,2,0,,,2020-10-05 13:50:36,
TN-00430,3,TN-00430-0020,1,,,,,0,0,0,0,2020-10-12 00:00:00,1,0,,,2020-10-05 13:50:47,
TN-00430,3,TN-00430-0025,1,,,,,0,0,0,0,2020-10-12 00:00:00,1,0,,,2020-08-05 00:00:00,
TN-00430,3,TN-00430-0030,1,,,,,0,0,0,0,2020-10-12 00:00:00,1,0,,,2020-10-05 13:51:41,
TN-00440,4,TN-00440-0005,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-09-14 21:06:14,
TN-00440,4,TN-00440-0010,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00440,4,TN-00440-0025,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-09-14 21:06:27,
TN-00440,4,TN-00440-0050,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00450,5,TN-00450-0010,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-04 00:00:00,
TN-00450,5,TN-00450-0013,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-04 00:00:00,
TN-00450,5,TN-00450-0015,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-04 00:00:00,
TN-00450,5,TN-00450-0017,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-04 00:00:00,
TN-00450,5,TN-00450-0020,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-04 00:00:00,
TN-00450,5,TN-00450-0022,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-04 00:00:00,
TN-00450,5,TN-00450-0030,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-04 00:00:00,
TN-00450,5,TN-00450-0035,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-04 00:00:00,
TN-00450,5,TN-00450-0040,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-04 00:00:00,
TN-00450,5,TN-00450-0055,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-04 00:00:00,
TN-00450,5,TN-00450-0060,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-04 00:00:00,
TN-00450,5,TN-00450-0070,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-04 00:00:00,
TN-00460,6,TN-00460-0005,1,,,,,0,0,0,0,2020-10-12 00:00:00,1,0,,,2020-09-16 14:47:09,
TN-00460,6,TN-00460-0015,1,,,,,0,0,0,0,2020-10-12 00:00:00,1,0,,,2020-09-16 14:47:25,
TN-00460,6,TN-00460-0016,1,,,,,0,0,0,0,2020-10-12 00:00:00,1,0,,,2020-09-16 14:47:38,
TN-00460,6,TN-00460-0020,1,,,,,0,0,0,0,2020-10-12 00:00:00,1,0,,,2020-09-16 14:47:46,
TN-00460,6,TN-00460-0025,1,,,,,0,0,0,0,2020-10-12 00:00:00,1,0,,,2020-09-16 14:47:55,
TN-00460,6,TN-00460-0033,1,,,,,0,0,0,0,2020-10-12 00:00:00,1,0,,,2020-09-16 14:48:02,
TN-00460,6,TN-00460-0042,1,,,,,0,0,0,0,2020-10-12 00:00:00,2,0,,,2020-08-10 00:00:00,
TN-00460,6,TN-00460-0043,1,,,,,0,0,0,0,2020-10-12 00:00:00,2,0,,,2020-08-10 00:00:00,
TN-00470,5,TN-00470-0002,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0003,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0008,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0009,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-10-12 14:14:26,
TN-00470,5,TN-00470-0010,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0012,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0014,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0015,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0017,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0020,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0022,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0024,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0025,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0030,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0035,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0037,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0040,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0045,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-09-21 20:01:57,
TN-00470,5,TN-00470-0047,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0051,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0053,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0055,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0059,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0061,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0065,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0066,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0067,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0068,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0072,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0075,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0077,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0080,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0083,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0085,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0087,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0090,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0095,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0100,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0110,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0112,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0115,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-10-05 20:22:46,
TN-00470,5,TN-00470-0117,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0120,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0122,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0124,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0126,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0138,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0145,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0147,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0150,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0158,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0159,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0165,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0168,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0170,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0172,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0175,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0177,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0180,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0182,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0185,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00470,5,TN-00470-0187,1,,,,,0,0,0,0,2020-10-12 00:00:00,3,0,,,2020-08-14 00:00:00,
